1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200
10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999918829615165,9.999879486953313,10.0,10.0,9.99998431142958,10.0,10.0,10.0,10.0,9.999887894060246,10.0,10.0,10.0,9.999864805016728,9.992161243018371,9.990702827892667,9.999951583323782,10.0,10,10.0,10.0,10.0,9.999073757098808,10.0,10.0,10.0,10,10.0,9.973925991362592,9.979173324627256,9.99328315398384,9.999991607404535,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99999120968625,9.974796738150937,9.986038981242537,10.0,10.0,10.0,10.0,9.999825640282468,10.0,10.0,10.0,10.0,10.0,10.0,9.99995911455602,9.970323128140382,9.999828264563819,10.0,10.0,10.0,10,9.994095617694986,9.993772120847035,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999465959740705,9.98165810727648,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.996096634099615,9.994431923304068,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,9.999952026218015,9.999965483806992,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994240837530745,9.996164376849197,9.999645725826083,10.0,9.99966934120164,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999981661897642,9.99381100355533,10.0,10.0,10,9.99661138405377,10.0,10.0,10.0,10.0,10.0,9.999977927665908,9.999964771089392,9.996904525017138,9.996512453381403,10.0,9.998999915118482,10.0,10.0,10.0,10.0,10.0,9.999972609039471,10.0,10.0,9.99731647856936,9.998574350112067,10.0,10.0,10.0,9.999963520956884,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999957614504961,9.999977414980995,10.0,9.999812393269591,9.999175335587676,10.0,10.0,10.0,9.996469454326343,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999668939153718,9.99993890597278,10.0,10.0,10.0,10.0
9.999942348656953,10.0,10.0,9.999998922495374,10.0,10.0,10.0,9.999918829615165,9.999898243429973,10.0,10.0,10.0,9.999940892545732,10.0,9.99994443171581,9.999870902423282,9.999758497906827,10.0,10.0,10.0,9.999784251850189,9.991392364320209,9.989898686121935,10.0,10.0,10,10.0,10.0,9.999988187523584,9.99911688728869,10.0,10.0,10.0,10,10.0,9.971818105698857,9.977334342969984,9.992738620422227,9.999951607404535,9.999920184959333,9.9999668315833,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.973105108446035,9.985184983406793,10.0,10.0,9.999968841672182,10.0,9.99986427726364,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.968045967354424,9.999953574491473,10.0,9.999962133230149,10.0,10,9.994409685464484,9.994292744211746,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999867806518218,9.99946436811478,9.980916125204137,9.999852068017633,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,9.9999452859041,9.999979650499945,10.0,10.0,10.0,9.998010575509594,9.995716083634488,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,9.999965483806992,9.999963712193713,9.99990511949317,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.995360156483837,9.997180535574124,9.999639454696736,10.0,9.998985929001806,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994502812950872,10.0,10.0,10,9.995809490979148,9.999953945828919,10.0,10.0,10.0,10.0,10.0,10.0,9.997587255518852,9.996934735679542,10.0,9.998932801830332,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9974018206263,9.998904303523275,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999957614504961,10.0,10.0,9.9998257513044,9.999235465702908,10.0,10.0,9.999958439749722,9.995791617918977,9.999976127127251,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99943035305658,9.99996102858639,9.9998841940191,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999889662196564,10.0,9.999974471812552,9.99999030931479,10.0,10.0,10.0,9.999874320939718,9.999548709040997,10.0,10.0,10.0,10.0,9.990767501622047,9.988634364351201,9.999806002185673,10.0,10,10.0,10.0,10.0,9.99908001747857,10.0,10.0,10.0,10,10.0,9.969034920035115,9.975087797312712,9.99178467886061,10.0,9.999719859515354,9.999991827583301,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.970596406741132,9.983795693571048,10.0,10.0,10.0,10.0,9.999582745645526,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.964980166568463,10.0,10.0,10.0,10.0,10,9.993674033233985,9.993699887576451,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999613424488851,9.97954851113179,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99796901691956,9.995593643964899,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,9.999930676768585,9.999912026218015,9.99996195862098,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994834755436914,9.996927422299045,9.99986987400706,10.0,9.99950656080197,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99992181703593,9.994068182346407,10.0,10.0,10,9.995968065904526,9.999997578331564,10.0,10.0,10.0,10.0,10.0,10.0,9.997424746020565,9.996726113977683,10.0,9.999038648542182,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.997314282683236,9.99887937693448,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99954999581814,10.0,10.0,9.999985518998901,9.995705605511613,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99994132997278,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999998546953314,10.0,9.999974471812552,10.0,10.0,10.0,10.0,10.0,9.999825832175171,10.0,10.0,10.0,10.0,9.990342638923886,9.987874330580468,9.999924210185673,10.0,10,10.0,10.0,9.999970855047172,9.999441087668457,10.0,10.0,10.0,10,10.0,9.967007034371381,9.97342719165544,9.991261329298995,9.999993998427218,10.0,10.0,9.999965057020846,9.999980028237077,10.0,10.0,10.0,10.0,9.99995440568625,9.968614289036227,9.982869931735305,10.0,10.0,10.0,10.0,9.99998536926364,10.0,10.0,10.0,10.0,10.0,10.0,9.99991911455602,9.962510105782505,9.99994826456382,10.0,9.999907407380901,10.0,10,9.993850021003485,9.99393381494116,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999978758518218,9.999922080074805,9.978722257059447,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.998207158329528,9.99551450429531,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994843114389996,9.997001317023967,10.0,10.0,9.999859184602135,10.0,10.0,10.0,10.0,10.0,10.0,9.999714202129734,9.99978575963216,10.0,9.993874839741943,10.0,10.0,10,9.996126640829903,10.0,10.0,10.0,10.0,10.0,9.999800991665907,9.999813219089392,9.997382236522279,9.996515976275823,10.0,9.999418015254035,10.0,10.0,10.0,10.0,10.0,9.99989442903947,9.999982545115607,10.0,9.997146744740173,9.998849330345687,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999831125269592,9.999723725933373,10.0,10.0,9.999998439749723,9.99569550510425,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999737657052002,9.99996102858639,10.0,10.0,10.0,10.0
10.0,10.0,10.0,9.999971042495375,10.0,10.0,10.0,10.0,9.999934209336612,10.0,9.999935292833474,10.0,10.0,10.0,9.999877364631624,9.999897483411639,9.999718497906827,10.0,10.0,10.0,10.0,9.989717776225724,9.986758044809735,9.999592720495134,10.0,10,10.0,10.0,9.999851655047172,9.999655499797967,10.0,10.0,10.0,10,10.0,9.964541968707643,9.971388209998166,9.990467387737379,9.999875323031754,10.0,10.0,9.999874857020846,9.999814480237076,10.0,10.0,10.0,10.0,10.0,9.966215099331324,9.98170416989956,10.0,10.0,9.999978393960918,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.959288564996543,9.999951582491473,10.0,9.999962133230149,9.99999014084296,10,9.993821488772985,9.993991002305869,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999990118112214,9.978024546987104,10.0,10.0,10.0,10.0,10.0,9.99977784372314,9.999936409864933,10,10,10.0,10.0,10.0,10.0,10.0,10.0,9.999915847388307,9.998365599739495,9.99530876462572,9.99988215248759,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,9.999965483806992,9.999963712193713,9.99994511949317,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994888033343077,9.99707521174889,9.999733948870649,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999839252264861,9.99997719163216,10.0,9.99376149713748,10.0,10.0,10,9.99648532375528,10.0,10.0,10.0,10.0,10.0,9.999977927665908,9.999924771089391,9.997478367023993,9.996502806573963,10.0,9.999837381965888,10.0,10.0,10.0,10.0,10.0,9.99993442903947,9.999982545115607,10.0,9.99708564679711,9.998934163756894,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999936781009925,9.99996718876199,10.0,9.999988287304399,10.0,10.0,10.0,10.0,9.995913140696885,9.999967267127252,10.0,10.0,10.0,10.0,10.0,9.999739483700436,10.0,9.999297526954862,10.0,9.99998660420955,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999995501615166,9.999859790476654,10.0,9.999975318008367,9.99999030931479,10.0,10.0,9.99994443171581,9.999937225434927,9.999552165040997,10.0,10.0,10.0,9.999938453016728,9.989488917527565,9.986165867039004,9.99964352671405,10.0,10,10.0,10.0,9.99987432257076,9.999363865987846,10.0,10.0,10.0,10,10.0,9.96279220304391,9.96992435634089,9.990078150175766,9.999963756009072,10.0,10.0,9.999875265531271,9.99989643615562,10.0,9.999999940362223,10.0,10.0,9.999834405686249,9.96454249362642,9.980898408063817,10.0,10.0,9.999997137744366,10.0,9.999979175327288,10.0,10.0,10.0,10.0,10.0,10.0,9.999765546556018,9.957211404210586,9.99982627256382,9.999989714150018,9.999881727260298,9.999977692085924,10,9.993672956542484,9.993968189670577,9.99996230294779,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999987806518218,9.999782164149622,9.97711829291476,9.999932068017634,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.998003741149459,9.99444652495613,10.0,10.0,10.0,10.0,9.999936891200957,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10.0,9.999884316193713,9.999823851493169,10.0,10.0,10.0,10.0,10.0,9.999895449700436,9.999924875112123,10.0,9.994566072296156,9.99671859447381,9.999815248421191,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999509151994607,9.999803286096503,9.999763691917959,9.993245578533015,10.0,9.999991381269709,10,9.996643934680657,10.0,10.0,10.0,10.0,10.0,9.999865314997727,9.999823554868183,9.997454497525705,9.996568120872102,10.0,9.999986055613551,10.0,10.0,10.0,10.0,10.0,9.999872375118416,9.999899405115606,10.0,9.996824548854047,9.999144117168102,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999998055435967,9.999599134059563,9.999916962542986,10.0,9.999676499234784,9.999903485011522,10.0,10.0,10.0,9.99620668828952,9.999885176399783,10.0,10.0,10.0,10.0,9.999726017590763,10.0,10.0,9.999622800857727,9.99996102858639,10.0,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999918829615165,9.999849329243245,10.0,9.999936164204183,10.0,10.0,10.0,9.999984431715811,10.0,9.999829288175171,10.0,10.0,10.0,9.999903698683651,9.988452026829401,9.98524172526827,9.999814332932969,10.0,10,10.0,10.0,9.999947387523584,9.999724936177731,10.0,10.0,10.0,10,10.0,9.959810897380168,9.967546998683616,9.98936420861415,9.999957019404535,9.999948732478007,10.0,9.99995444851042,9.999978072318534,10.0,10.0,10.0,10.0,9.99991120968625,9.961705255921517,9.979277354228072,10.0,10.0,9.999974297672182,10.0,9.99987112358188,10.0,10.0,10.0,10.0,10.0,10.0,9.999798550712061,9.953829863424623,9.999834900419126,10.0,9.999861465350751,10.0,10,9.993355384311984,9.993942029035285,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.976544854842418,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99876098255943,9.995057285286544,10.0,10.0,10.0,10.0,9.999936891200957,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10.0,9.999924316193713,9.999865119493169,9.999978461316813,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994124111249233,9.99638548119873,9.999989874007062,10.0,9.999962023380046,10.0,10.0,10.0,10.0,10.0,10.0,9.999837065043335,10.0,10.0,9.992610303928549,10.0,10.0,10,9.996162221606035,9.99999636749735,10.0,10.0,10.0,10.0,10.0,9.999807508962135,9.99705470802742,9.995962531170242,10.0,9.999751342325398,10.0,10.0,10.0,10.0,10.0,9.999868267276309,9.99990244380926,9.999981272172846,9.99630379091098,9.998863830579308,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999529247109203,10.0,10.0,9.99961239326959,9.999983485011523,10.0,10.0,10.0,9.995732939882156,9.999847645672316,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99984181915143,9.99999860458639,10.0,10.0,10.0,10.0
9.999976762113908,10.0,10.0,9.999996752990752,10.0,10.0,10.0,10.0,9.999800748009836,10.0,10.0,10.0,9.999985585891466,10.0,10.0,10.0,9.99991255775341,10.0,10.0,10.0,9.99996135243346,9.987595156131238,9.984085439497537,9.999706931151886,10.0,10,10.0,10.0,9.999907387523583,9.999681676694935,10.0,10.0,10.0,10,10.0,9.956909591716425,9.965220453026344,9.988494971052534,9.99984916800907,9.999804093756017,9.999985158766606,9.99984464851042,9.999749168318534,10.0,10.0,10.0,10.0,9.99995440568625,9.958828018216614,9.977551592392324,10.0,9.999967625520169,9.999888049744365,10.0,9.999711123581879,10.0,10.0,10.0,10.0,10.0,10.0,9.99987911455602,9.950646902638661,9.999729131657388,10.0,9.999774017290447,9.99995014084296,10,9.992579732081484,9.993105824399988,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999833786427574,9.999548950261845,9.974475880770067,9.999965432017634,10.0,10.0,10.0,10.0,9.99996800372314,10.0,10,10,10.0,10.0,9.999987485904102,10.0,10.0,10.0,10.0,9.999747044281976,9.995578145616959,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999895449700436,9.999924875112123,10.0,9.994455910202317,9.996642879923654,9.999859204421192,10.0,9.99978107532003,10.0,10.0,10.0,10.0,10.0,10.0,9.999634202129734,9.999883286096503,10.0,9.992577605324087,10.0,10.0,10,9.996160760531412,9.999918789165779,10.0,10.0,10.0,10.0,9.999853782997727,9.999872002868184,9.997241518529135,9.99610632946838,10.0,9.999847031484736,10.0,10.0,10.0,10.0,10.0,9.999950555118417,10.0,10.0,9.996409472967919,9.999249143990514,10.0,9.99991071997195,10.0,9.999954245652294,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999690400158844,10.0,10.0,9.999791125269592,9.999860520092184,10.0,9.999998121670915,9.999847878748627,9.995606927474793,9.999967267127252,10.0,10.0,10.0,10.0,10.0,10.0,9.999973065723287,9.99936246105429,9.99997890597278,10.0,10.0,10.0,10.0
10.0,10.0,10.0,9.999998922495374,10.0,10.0,10.0,9.999878829615165,9.999751226776427,9.9999740865527,9.999861216204183,9.999987419659162,10.0,10.0,10.0,10.0,9.999762022673917,10.0,10.0,10.0,9.999831157016727,9.986514269433075,9.983173261726805,9.999751255909457,10.0,10,10.0,10.0,9.999909982759464,9.999213218884814,10.0,10.0,10.0,10,10.0,9.95376922605268,9.962853907369071,9.987790437490919,9.999902584854436,9.999874234549385,10.0,9.99995257361467,9.999740459903954,10.0,10.0,10.0,10.0,10.0,9.955811756511713,9.975770538556578,10.0,10.0,10.0,10.0,9.99975747141835,10.0,10.0,10.0,10.0,10.0,10.0,9.99995911455602,9.947186781852698,9.999751330895648,10.0,9.999719800791949,10.0,10,9.992502159850986,9.993366359764698,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.97472380269773,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,9.999875847388306,9.999506632140976,9.996745605947376,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,9.999964168768585,9.999912026218015,9.999887995806992,10.0,9.99994511949317,9.99997468743363,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.995074589155404,9.997163782648578,9.99982987400706,9.999983051397292,9.999852139260012,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99992402903593,9.992786194719626,10.0,10.0,10,9.99607919145679,9.999878789165779,10.0,10.0,10.0,10.0,10.0,10.0,9.997446969030849,9.996174675766522,10.0,9.999824103871179,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.996501595024858,9.999419097401722,10.0,10.0,10.0,9.999929958413071,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999994621999631,9.999857767234785,9.999727050207415,10.0,10.0,9.999998439749723,9.995400915067428,10.0,9.999997320228683,10.0,10.0,10.0,9.999800085590763,10.0,10.0,9.99900233095715,9.99989950874556,10.0,10.0,10.0,10.0
9.999942348656953,10.0,10.0,9.999958922495374,10.0,10.0,10.0,9.999918829615165,9.999782645543018,9.9999997031054,9.999858677616736,9.999950309314789,9.999940892545732,10.0,9.99998944371581,9.999897483411639,9.999672233808088,10.0,10.0,10.0,9.999864805016728,9.985929406734913,9.981976975956071,9.999487438128375,10.0,10,10.0,10.0,9.999988187523584,9.998847937074693,10.0,10.0,10.0,10,10.0,9.951107920388939,9.960625737711798,9.986956495929302,9.999883756009071,9.99966965727469,9.99996348594991,9.999955265531272,9.999775119748335,10.0,10.0,10.0,10.0,9.999993460572513,9.953103054806808,9.97431654072083,10.0,10.0,9.999922593744365,10.0,9.99952272725482,10.0,10.0,10.0,10.0,10.0,10.0,9.99995589855602,9.943726661066735,9.99995025656382,10.0,9.999928075260298,10.0,10,9.991691027620485,9.9924535031294,9.999927662947789,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999983347567097,9.999501229154669,9.999310286261844,9.972197740625376,9.999362698435293,10.0,10.0,10.0,10.0,9.99996800372314,10.0,10,10,9.99984064780233,10.0,9.999628551808218,9.99955094179991,10.0,10.0,10.0,9.999505073550942,9.996583166277787,10.0,10.0,10.0,10.0,9.999896891200956,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10.0,9.999832511587426,9.99972607802491,9.999858461316812,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994839508108484,9.996982421373499,10.0,10.0,9.999892139260012,9.99992270068939,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99223092011516,10.0,10.0,10,9.995997658382167,9.99995878916578,10.0,10.0,10.0,10.0,10.0,10.0,9.997036499532562,9.995610602064664,10.0,9.99993762387118,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.996047277081793,9.999053690812929,10.0,9.99998472351439,10.0,9.999969958413072,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999997614504961,10.0,10.0,9.999812393269591,9.999780780322647,10.0,10.0,9.999958439749722,9.995194902660064,9.999995876254506,10.0,10.0,10.0,10.0,9.999961781981535,9.999944015700438,10.0,9.998965288860013,9.999921028586389,9.99994660420955,10.0,10.0,10.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99985312430961,10.0,10.0,10.0,10.0,10.0,10.0,9.999950644446571,9.99958244494226,9.999993329114917,10.0,10.0,10.0,9.98519653203675,9.981144798185339,9.999538244347292,10.0,10,10.0,10.0,9.999971655047172,9.998691067264573,10.0,10.0,10.0,10,10.0,9.948445674725198,9.958557568054525,9.986376666367688,9.999969168009072,9.999570846068057,9.999960162766605,9.999994857020846,9.999974480237077,10.0,10.0,10.0,10.0,9.99999440568625,9.950383865101903,9.972879014885084,10.0,9.999873853360516,10.0,10.0,9.99916798309129,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.940346540280773,9.99998826456382,10.0,9.999648466761801,9.999855699328887,10,9.990546335389984,9.991287254494102,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999202529536921,9.998747358635914,9.969875950553023,9.999816154435296,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,9.99998635180822,10.0,10.0,10.0,10.0,9.999064414960905,9.995980726608195,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,9.999965483806992,10.0,9.99998638749317,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994640987061564,9.99689631609842,9.999864539214126,10.0,9.99986790350008,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.991916289510696,10.0,10.0,10,9.995756053307545,9.999997578331564,10.0,10.0,10.0,10.0,10.0,10.0,9.996844670034276,9.995441980362806,10.0,9.999914487355921,10.0,10.0,10.0,10.0,10.0,9.999982492078944,10.0,10.0,9.99585261913873,9.999098524224136,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999947300039711,10.0,10.0,9.999956499234786,9.999760910437878,10.0,10.0,9.9999055189989,9.9947970662527,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999089018762877,10.0,10.0,10.0,10.0,10.0
10.0,10.0,10.0,9.999971042495375,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999830902423282,9.999758497906827,10.0,10.0,10.0,10.0,9.985395685338593,9.98090065641461,9.999785466566209,10.0,10,10.0,10.0,9.999988187523584,9.998772137454457,10.0,10.0,10.0,10,10.0,9.947609329061475,9.957719654397248,9.986272132806077,10.0,9.999683970861424,10.0,9.99999444851042,9.999978072318534,10.0,10.0,10.0,10.0,10.0,9.949726379396997,9.972905017049346,10.0,10.0,10.0,10.0,9.99905433092776,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.93909943949482,10.0,10.0,9.999802510263308,10.0,10,9.989855203159484,9.990617745858806,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999245733919174,9.998463095009985,9.967771248480672,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999541956370875,9.996101586938607,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,10.0,10.0,10.0,9.99997949898114,9.999862887172693,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.994979666014649,9.997257218823343,9.999984539214127,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.991963590906234,10.0,10.0,10,9.995554448232923,9.999957578331564,10.0,10.0,10.0,10.0,10.0,9.999975106868183,9.99683148053599,9.995193358660947,10.0,9.999679774067769,10.0,10.0,10.0,10.0,10.0,9.999990555118417,9.999982545115607,10.0,9.995751521195668,9.998813117635343,10.0,9.99998788462878,10.0,9.999880700826145,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.99988824055311,10.0,10.0,9.999861199499449,9.994511053845335,10.0,9.999966643657368,10.0,10.0,10.0,10.0,10.0,10.0,9.999251976665741,10.0,9.9999241940191,10.0,10.0,10.0
9.999925589027818,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999985865544371,9.999938880582933,10.0,9.99994443171581,9.999844063458214,9.999515110673915,10.0,10.0,10.0,10.0,9.984742810640432,9.980152586643877,9.999977164461889,10.0,10,10.0,10.0,9.999834060188702,9.998063679644334,10.0,10.0,10.0,10,10.0,9.94546238339774,9.955869860739975,9.985713487244462,9.999997019404535,9.99958814365479,10.0,9.999907108083399,9.999934480237076,10.0,10.0,10.0,10.0,10.0,9.947965237692095,9.972011019213602,10.0,10.0,10.0,10.0,9.998819586764231,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.937023698708863,9.99990627256382,10.0,9.999975597764813,10.0,10,9.989044070928983,9.98989819322351,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999479890301428,9.998453487384056,9.965995090408322,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999746032140978,9.995916047269022,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10,10.0,9.999964168768585,9.999952026218015,9.999912902841963,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.995308024967732,9.997634617548266,9.999647156042387,10.0,9.999798019380046,10.0,10.0,10.0,10.0,10.0,10.0,9.999879252264861,9.999959002096503,10.0,9.992052180301773,10.0,10.0,10,9.9953128431583,9.999916367497349,10.0,10.0,10.0,10.0,10.0,10.0,9.997047611037704,9.995220188959086,10.0,9.999565060779616,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.995730423252606,9.99898307104655,10.0,9.999944723514389,10.0,9.99995948323922,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999740910069137,10.0,10.0,9.999878839749723,9.99430095343797,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.999093390568603,9.99991920735917,9.999982035447752,10.0,10.0,10.0
